Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/task/AbstractProvisioningTask.java,168,1,0,168,168,388,388,388.0,168.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARole.java,601,2,0,593,593,616,388,308.0,296.5,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARVirSchema.java,36,1,0,36,36,388,388,388.0,36.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARVirAttrTemplate.java,67,2,0,66,66,616,388,308.0,33.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARVirAttr.java,82,1,0,82,82,388,388,388.0,82.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARPlainSchema.java,36,1,0,36,36,388,388,388.0,36.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARPlainAttrValue.java,64,1,0,64,64,388,388,388.0,64.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARPlainAttrUniqueValue.java,78,1,0,78,78,388,388,388.0,78.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARPlainAttrTemplate.java,67,2,0,66,66,616,388,308.0,33.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARPlainAttr.java,140,1,0,140,140,388,388,388.0,140.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARMappingItem.java,58,1,0,58,58,388,388,388.0,58.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARMapping.java,103,1,0,103,103,388,388,388.0,103.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARDerSchema.java,34,1,0,34,34,388,388,388.0,34.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARDerAttrTemplate.java,67,2,0,66,66,616,388,308.0,33.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/role/JPARDerAttr.java,82,1,0,82,82,388,388,388.0,82.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMembership.java,195,1,0,195,195,388,388,388.0,195.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMVirSchema.java,36,1,0,36,36,388,388,388.0,36.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMVirAttrTemplate.java,68,2,0,67,67,616,388,308.0,33.5,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMVirAttr.java,81,1,0,81,81,388,388,388.0,81.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMPlainSchema.java,36,1,0,36,36,388,388,388.0,36.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMPlainAttrValue.java,64,1,0,64,64,388,388,388.0,64.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMPlainAttrUniqueValue.java,78,1,0,78,78,388,388,388.0,78.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMPlainAttrTemplate.java,69,2,0,68,68,616,388,308.0,34.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMPlainAttr.java,141,1,0,141,141,388,388,388.0,141.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMDerSchema.java,34,1,0,34,34,388,388,388.0,34.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMDerAttrTemplate.java,68,2,0,67,67,616,388,308.0,33.5,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/membership/JPAMDerAttr.java,82,1,0,82,82,388,388,388.0,82.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/conf/JPAConf.java,117,2,0,116,116,616,388,308.0,58.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/conf/JPACPlainSchema.java,36,1,0,36,36,388,388,388.0,36.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/conf/JPACPlainAttrValue.java,65,2,0,64,64,616,388,308.0,32.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/conf/JPACPlainAttrUniqueValue.java,79,2,0,78,78,616,388,308.0,39.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/conf/JPACPlainAttr.java,151,2,0,150,150,616,388,308.0,75.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPASyncPolicy.java,43,1,0,43,43,388,388,388.0,43.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPASecurityQuestion.java,57,2,0,56,56,616,388,308.0,28.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAReportletConfInstance.java,77,1,0,77,77,388,388,388.0,77.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAReportExec.java,87,1,0,87,87,388,388,388.0,87.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAReport.java,150,1,0,150,150,388,388,388.0,150.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAPushPolicy.java,43,2,0,42,42,616,388,308.0,21.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAPolicy.java,90,1,0,90,90,388,388,388.0,90.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAPasswordPolicy.java,44,2,0,43,43,418,388,209.0,21.5,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPANotification.java,262,1,0,262,262,388,388,388.0,262.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPALogger.java,80,1,0,80,80,388,388,388.0,80.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAExternalResource.java,426,1,0,426,426,388,388,388.0,426.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAEntitlement.java,62,1,0,62,62,388,388,388.0,62.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAConnPoolConf.java,107,1,0,107,107,388,388,388.0,107.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAConnInstance.java,268,1,0,268,268,388,388,388.0,268.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAAttributableUtil.java,983,2,0,930,882,616,388,308.0,465.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/JPAAccountPolicy.java,90,1,0,90,90,388,388,388.0,90.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AnnotatedEntityListener.java,54,1,0,54,54,388,388,388.0,54.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractVirSchema.java,89,1,0,89,89,388,388,388.0,89.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractVirAttr.java,62,1,0,62,62,388,388,388.0,62.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractSubject.java,64,1,0,64,64,388,388,388.0,64.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractPlainSchema.java,271,1,0,271,271,388,388,388.0,271.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractPlainAttrValue.java,282,1,0,282,282,388,388,388.0,282.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractPlainAttr.java,81,1,0,81,81,388,388,388.0,81.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractMappingItem.java,190,1,0,190,190,388,388,388.0,190.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractMapping.java,76,1,0,76,76,388,388,388.0,76.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractExec.java,114,1,0,114,114,388,388,388.0,114.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractEntity.java,115,2,0,112,112,616,388,308.0,56.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractDerSchema.java,85,1,0,85,85,388,388,388.0,85.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractDerAttr.java,52,1,0,52,52,388,388,388.0,52.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractAttributable.java,106,1,0,106,106,388,388,388.0,106.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractAttrTemplate.java,42,1,0,42,42,388,388,388.0,42.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/entity/AbstractAnnotatedEntity.java,113,1,0,113,113,388,388,388.0,113.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/SearchSupport.java,132,1,0,132,132,388,388,388.0,132.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/OrderBySupport.java,47,1,0,47,47,388,388,388.0,47.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAVirSchemaDAO.java,131,1,0,131,131,388,388,388.0,131.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAVirAttrDAO.java,86,1,0,86,86,388,388,388.0,86.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAUserDAO.java,290,2,0,285,225,616,388,308.0,142.5,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPATaskExecDAO.java,118,1,0,118,118,388,388,388.0,118.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPATaskDAO.java,185,1,0,185,185,388,388,388.0,185.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPASubjectSearchDAO.java,724,2,0,719,715,616,388,308.0,359.5,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPASecurityQuestionDAO.java,71,1,0,71,71,388,388,388.0,71.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPARoleDAO.java,564,3,0,558,531,637,388,212.33333,186.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAReportExecDAO.java,101,1,0,101,101,388,388,388.0,101.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAReportDAO.java,90,1,0,90,90,388,388,388.0,90.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAPolicyDAO.java,150,1,0,150,150,388,388,388.0,150.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAPlainSchemaDAO.java,141,1,0,141,141,388,388,388.0,141.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAPlainAttrValueDAO.java,104,1,0,104,104,388,388,388.0,104.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAPlainAttrDAO.java,76,1,0,76,76,388,388,388.0,76.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPANotificationDAO.java,53,1,0,53,53,388,388,388.0,53.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAMembershipDAO.java,87,1,0,87,87,388,388,388.0,87.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPALoggerDAO.java,69,1,0,69,69,388,388,388.0,69.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAExternalResourceDAO.java,254,1,0,254,254,388,388,388.0,254.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAEntitlementDAO.java,89,2,0,88,88,409,388,204.5,44.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPADerSchemaDAO.java,132,1,0,132,132,388,388,388.0,132.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPADerAttrDAO.java,86,1,0,86,86,388,388,388.0,86.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAConnInstanceDAO.java,90,1,0,90,90,388,388,388.0,90.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAConfDAO.java,112,2,0,110,106,616,388,308.0,55.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/JPAAttrTemplateDAO.java,107,1,0,107,107,388,388,388.0,107.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/AbstractSubjectDAO.java,356,3,0,349,349,637,388,212.33333,116.333336,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/dao/AbstractDAO.java,117,1,0,117,117,388,388,388.0,117.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/content/XMLContentLoader.java,89,1,0,89,89,388,388,388.0,89.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/content/ContentLoaderHandler.java,199,1,0,199,199,388,388,388.0,199.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/content/AbstractContentDealer.java,88,1,0,88,88,388,388,388.0,88.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/attrvalue/validation/EmailAddressValidator.java,42,1,0,42,42,388,388,388.0,42.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/attrvalue/validation/BasicValidator.java,54,1,0,54,54,388,388,388.0,54.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/attrvalue/validation/AlwaysTrueValidator.java,40,1,0,40,40,388,388,388.0,40.0,false
1.2.10,syncope620/server/persistence-jpa/src/main/java/org/apache/syncope/persistence/jpa/attrvalue/validation/AbstractValidator.java,54,1,0,54,54,388,388,388.0,54.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/user/UVirSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/user/UPlainSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/user/UPlainAttrValue.java,28,1,0,28,28,388,388,388.0,28.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/user/UPlainAttrUniqueValue.java,31,1,0,31,31,388,388,388.0,31.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/user/UPlainAttr.java,38,1,0,38,38,388,388,388.0,38.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/user/UDerSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/role/RVirSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/role/RPlainSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/role/RPlainAttrValue.java,28,1,0,28,28,388,388,388.0,28.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/role/RPlainAttrUniqueValue.java,31,1,0,31,31,388,388,388.0,31.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/role/RPlainAttrTemplate.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/role/RPlainAttr.java,42,1,0,42,42,388,388,388.0,42.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/role/RDerSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/membership/MVirSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/membership/MPlainSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/membership/MPlainAttrValue.java,28,1,0,28,28,388,388,388.0,28.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/membership/MPlainAttrUniqueValue.java,31,1,0,31,31,388,388,388.0,31.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/membership/MPlainAttrTemplate.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/membership/MPlainAttr.java,42,1,0,42,42,388,388,388.0,42.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/membership/MDerSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/conf/CPlainSchema.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/conf/CPlainAttrValue.java,28,1,0,28,28,388,388,388.0,28.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/conf/CPlainAttrUniqueValue.java,31,1,0,31,31,388,388,388.0,31.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/conf/CPlainAttr.java,39,1,0,39,39,388,388,388.0,39.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/ReportletConfInstance.java,33,1,0,33,33,388,388,388.0,33.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/PushPolicy.java,23,1,0,23,23,388,388,388.0,23.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/PlainSchema.java,67,1,0,67,67,388,388,388.0,67.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/PlainAttrValue.java,62,1,0,62,62,388,388,388.0,62.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/PlainAttrUniqueValue.java,26,1,0,26,26,388,388,388.0,26.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/entity/PlainAttr.java,37,1,0,37,37,388,388,388.0,37.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/dao/PlainSchemaDAO.java,38,1,0,38,38,388,388,388.0,38.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/dao/PlainAttrValueDAO.java,36,1,0,36,36,388,388,388.0,36.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/dao/PlainAttrDAO.java,30,1,0,30,30,388,388,388.0,30.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/dao/ConnInstanceDAO.java,34,1,0,34,34,388,388,388.0,34.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/content/ContentLoader.java,25,1,0,25,25,388,388,388.0,25.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/content/ContentExporter.java,28,1,0,28,28,388,388,388.0,28.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/attrvalue/validation/Validator.java,27,1,0,27,27,388,388,388.0,27.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/attrvalue/validation/ParsingValidationException.java,30,1,0,30,30,388,388,388.0,30.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/attrvalue/validation/InvalidPlainAttrValueException.java,43,1,0,43,43,388,388,388.0,43.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/attrvalue/validation/InvalidEntityException.java,129,1,0,129,129,388,388,388.0,129.0,false
1.2.10,syncope620/server/persistence-api/src/main/java/org/apache/syncope/persistence/api/RoleEntitlementUtil.java,95,2,0,88,88,409,388,204.5,44.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/types/TaskType.java,54,1,0,54,54,388,388,388.0,54.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/types/PropagationTaskExecStatus.java,47,1,0,47,47,388,388,388.0,47.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/UserTO.java,183,1,0,183,183,388,388,388.0,183.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/RoleTO.java,264,3,0,258,258,761,388,253.66667,86.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/PropagationStatus.java,152,1,0,152,152,388,388,388.0,152.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/MembershipTO.java,49,1,0,49,49,388,388,388.0,49.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnPoolConfTO.java,81,1,0,81,81,388,388,388.0,81.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnObjectTO.java,59,2,0,58,58,533,388,266.5,29.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/AttrTO.java,92,1,0,92,92,388,388,388.0,92.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractSubjectTO.java,68,1,0,68,68,388,388,388.0,68.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractAttributableTO.java,91,2,0,86,86,616,388,308.0,43.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractAnnotatedBean.java,108,1,0,108,108,388,388,388.0,108.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/report/package-info.java,23,1,0,23,23,388,388,388.0,23.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/report/UserReportletConf.java,124,3,0,114,114,761,388,253.66667,38.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/report/StaticReportletConf.java,107,1,0,107,107,388,388,388.0,107.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/report/RoleReportletConf.java,119,3,0,109,109,761,388,253.66667,36.333332,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractReportletConf.java,52,2,0,51,50,533,388,266.5,25.5,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/mod/AttrMod.java,76,1,0,76,76,388,388,388.0,76.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/mod/AbstractSubjectMod.java,56,1,0,56,56,388,388,388.0,56.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/mod/AbstractAttributableMod.java,122,3,0,111,111,761,388,253.66667,37.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/annotation/FormAttributeField.java,37,2,0,36,36,533,388,266.5,18.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/SyncopeConstants.java,52,1,0,52,52,388,388,388.0,52.0,false
1.2.10,syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/AbstractBaseBean.java,55,2,0,54,49,616,388,308.0,27.0,false
1.2.10,syncope620/server/persistence-jpa/src/test/java/org/apache/syncope/persistence/jpa/relationship/UserTest.java,72,1,0,72,72,21,21,21.0,72.0,false
1.2.10,syncope620/server/persistence-jpa/src/test/java/org/apache/syncope/persistence/jpa/relationship/TaskTest.java,207,2,0,201,201,51,30,25.5,100.5,false
1.2.10,syncope620/server/persistence-jpa/src/test/java/org/apache/syncope/persistence/jpa/relationship/SecurityQuestionTest.java,61,2,0,61,58,249,228,124.5,30.5,false
1.2.10,syncope620/server/persistence-jpa/src/test/java/org/apache/syncope/persistence/jpa/relationship/RoleTest.java,149,2,0,146,146,51,30,25.5,73.0,false
1.2.10,syncope620/server/persistence-jpa/src/test/java/org/apache/syncope/persistence/jpa/relationship/ResourceTest.java,308,2,0,298,298,51,30,25.5,149.0,false
1.2.10,syncope620/server/persistence-jpa/src/test/java/org/apache/syncope/persistence/jpa/relationship/ReportTest.java,126,2,0,122,122,51,30,25.5,61.0,false
